,id,longitude,latitude,time,tmean,tmax,tmin,ppt,Timestamp,Year,Month,Day,DOY,NDVI,GD,GDD
4422,19930209,-101.84941486172414,43.941226869999014,729172800000,-3.202000141143799,0.009999999776482582,-6.414000034332275,0.0,1993-02-08,1993,2,8,39,,0.0,0.0
4423,19930210,-101.84941486172414,43.941226869999014,729259200000,-3.5180001258850098,2.36299991607666,-9.39900016784668,6.2729997634887695,1993-02-09,1993,2,9,40,,0.0,0.0
4424,19930211,-101.84941486172414,43.941226869999014,729345600000,-11.847000122070312,-9.305000305175781,-14.390000343322754,10.17300033569336,1993-02-10,1993,2,10,41,,0.0,0.0
4425,19930212,-101.84941486172414,43.941226869999014,729432000000,-14.000000953674316,-10.13599967956543,-17.864999771118164,0.7979999780654907,1993-02-11,1993,2,11,42,,0.0,0.0
4426,19930213,-101.84941486172414,43.941226869999014,729518400000,-10.880000114440918,-3.884999990463257,-17.875999450683594,0.2840000092983246,1993-02-12,1993,2,12,43,,0.0,0.0
4427,19930214,-101.84941486172414,43.941226869999014,729604800000,-9.624000549316406,-1.0269999504089355,-18.22100067138672,0.0,1993-02-13,1993,2,13,44,,0.0,0.0
4428,19930215,-101.84941486172414,43.941226869999014,729691200000,-10.02500057220459,-2.1649999618530273,-17.886999130249023,1.0099999904632568,1993-02-14,1993,2,14,45,,0.0,0.0
4429,19930216,-101.84941486172414,43.941226869999014,729777600000,-20.74700164794922,-13.130000114440918,-28.365999221801758,1.2699999809265137,1993-02-15,1993,2,15,46,,0.0,0.0
4430,19930217,-101.84941486172414,43.941226869999014,729864000000,-24.10500144958496,-15.95300006866455,-32.25699996948242,0.0,1993-02-16,1993,2,16,47,,0.0,0.0
4431,19930218,-101.84941486172414,43.941226869999014,729950400000,-22.825000762939453,-15.932000160217285,-29.7189998626709,0.0,1993-02-17,1993,2,17,48,,0.0,0.0
4432,19930219,-101.84941486172414,43.941226869999014,730036800000,-16.147001266479492,-5.241000175476074,-27.054000854492188,0.0,1993-02-18,1993,2,18,49,,0.0,0.0
4433,19930220,-101.84941486172414,43.941226869999014,730123200000,-9.755000114440918,-7.184000015258789,-12.32699966430664,0.0,1993-02-19,1993,2,19,50,,0.0,0.0
4434,19930221,-101.84941486172414,43.941226869999014,730209600000,-11.381000518798828,-8.725000381469727,-14.036999702453613,2.4860000610351562,1993-02-20,1993,2,20,51,,0.0,0.0
4435,19930222,-101.84941486172414,43.941226869999014,730296000000,-18.35300064086914,-10.32800006866455,-26.378999710083008,0.0,1993-02-21,1993,2,21,52,,0.0,0.0
4436,19930223,-101.84941486172414,43.941226869999014,730382400000,-19.051000595092773,-10.303000450134277,-27.799999237060547,0.0,1993-02-22,1993,2,22,53,,0.0,0.0
4437,19930224,-101.84941486172414,43.941226869999014,730468800000,-19.135000228881836,-11.131999969482422,-27.138999938964844,0.0,1993-02-23,1993,2,23,54,,0.0,0.0
4438,19930225,-101.84941486172414,43.941226869999014,730555200000,-15.28700065612793,-11.098999977111816,-19.47599983215332,1.7899999618530273,1993-02-24,1993,2,24,55,,0.0,0.0
4439,19930226,-101.84941486172414,43.941226869999014,730641600000,-14.108000755310059,-9.375,-18.841999053955078,0.0,1993-02-25,1993,2,25,56,,0.0,0.0
4440,19930227,-101.84941486172414,43.941226869999014,730728000000,-13.607000350952148,-9.36400032043457,-17.85099983215332,0.0,1993-02-26,1993,2,26,57,,0.0,0.0
4441,19930228,-101.84941486172414,43.941226869999014,730814400000,-8.071000099182129,0.44999998807907104,-16.5939998626709,0.0,1993-02-27,1993,2,27,58,,0.0,0.0
4442,19930301,-101.84941486172414,43.941226869999014,730900800000,-7.331000328063965,1.4889999628067017,-16.152000427246094,0.0,1993-02-28,1993,2,28,59,,0.0,0.0
4443,19930302,-101.84941486172414,43.941226869999014,730987200000,-5.709000110626221,2.943000078201294,-14.36299991607666,0.0,1993-03-01,1993,3,1,60,,0.0,0.0
4444,19930303,-101.84941486172414,43.941226869999014,731073600000,-0.33100003004074097,4.85699987411499,-5.519000053405762,0.0,1993-03-02,1993,3,2,61,,0.0,0.0
4445,19930304,-101.84941486172414,43.941226869999014,731160000000,-1.4620000123977661,2.263000011444092,-5.188000202178955,1.8079999685287476,1993-03-03,1993,3,3,62,,0.0,0.0
4446,19930305,-101.84941486172414,43.941226869999014,731246400000,-1.037000060081482,4.960000038146973,-7.035999774932861,0.0,1993-03-04,1993,3,4,63,,0.0,0.0
4447,19930306,-101.84941486172414,43.941226869999014,731332800000,1.3840000629425049,7.923999786376953,-5.1539998054504395,0.0,1993-03-05,1993,3,5,64,,0.0,0.0
4448,19930307,-101.84941486172414,43.941226869999014,731419200000,4.444000244140625,9.060999870300293,-0.1720000058412552,0.0,1993-03-06,1993,3,6,65,,0.0,0.0
4449,19930308,-101.84941486172414,43.941226869999014,731505600000,4.37000036239624,11.765000343322754,-3.0250000953674316,0.0,1993-03-07,1993,3,7,66,,0.0,0.0
4450,19930309,-101.84941486172414,43.941226869999014,731592000000,3.943000078201294,9.293000221252441,-1.406000018119812,0.0,1993-03-08,1993,3,8,67,,0.0,0.0
4451,19930310,-101.84941486172414,43.941226869999014,731678400000,0.5890000462532043,7.126999855041504,-5.947999954223633,0.0,1993-03-09,1993,3,9,68,,0.0,0.0
4452,19930311,-101.84941486172414,43.941226869999014,731764800000,-0.6080000400543213,5.214000225067139,-6.431000232696533,0.0,1993-03-10,1993,3,10,69,,0.0,0.0
4453,19930312,-101.84941486172414,43.941226869999014,731851200000,-2.8430001735687256,2.8580000400543213,-8.545000076293945,0.0,1993-03-11,1993,3,11,70,,0.0,0.0
4454,19930313,-101.84941486172414,43.941226869999014,731937600000,-8.195000648498535,-4.0879998207092285,-12.303000450134277,0.0,1993-03-12,1993,3,12,71,,0.0,0.0
4455,19930314,-101.84941486172414,43.941226869999014,732024000000,-4.296000003814697,1.972000002861023,-10.5649995803833,0.0,1993-03-13,1993,3,13,72,,0.0,0.0
4456,19930315,-101.84941486172414,43.941226869999014,732110400000,0.5390000343322754,10.307999610900879,-9.229000091552734,0.0,1993-03-14,1993,3,14,73,,0.0,0.0
4457,19930316,-101.84941486172414,43.941226869999014,732196800000,3.753000259399414,16.35099983215332,-8.843000411987305,0.0,1993-03-15,1993,3,15,74,,0.0,0.0
4458,19930317,-101.84941486172414,43.941226869999014,732283200000,-6.962000370025635,-4.165999889373779,-9.758999824523926,0.0,1993-03-16,1993,3,16,75,,0.0,0.0
4459,19930318,-101.84941486172414,43.941226869999014,732369600000,-5.313000202178955,-0.06400000303983688,-10.562999725341797,0.0,1993-03-17,1993,3,17,76,,0.0,0.0
4460,19930319,-101.84941486172414,43.941226869999014,732456000000,1.818000078201294,8.305000305175781,-4.669000148773193,0.0,1993-03-18,1993,3,18,77,,0.0,0.0
4461,19930320,-101.84941486172414,43.941226869999014,732542400000,2.558000087738037,12.456999778747559,-7.339000225067139,0.0,1993-03-19,1993,3,19,78,,0.0,0.0
4462,19930321,-101.84941486172414,43.941226869999014,732628800000,1.127000093460083,9.416999816894531,-7.1620001792907715,0.0,1993-03-20,1993,3,20,79,,0.0,0.0
4463,19930322,-101.84941486172414,43.941226869999014,732715200000,-2.6600000858306885,0.8500000238418579,-6.171000003814697,2.3340001106262207,1993-03-21,1993,3,21,80,,0.0,0.0
4464,19930323,-101.84941486172414,43.941226869999014,732801600000,3.1080000400543213,10.54800033569336,-4.331999778747559,0.0,1993-03-22,1993,3,22,81,,0.0,0.0
4465,19930324,-101.84941486172414,43.941226869999014,732888000000,9.528000831604004,21.54599952697754,-2.48799991607666,0.0,1993-03-23,1993,3,23,82,,4.528000831604004,4.528000831604004
4466,19930325,-101.84941486172414,43.941226869999014,732974400000,11.788000106811523,23.315000534057617,0.2619999945163727,0.0,1993-03-24,1993,3,24,83,,6.788000106811523,11.316000938415527
4467,19930326,-101.84941486172414,43.941226869999014,733060800000,15.843000411987305,27.993000030517578,3.694999933242798,0.0,1993-03-25,1993,3,25,84,,10.843000411987305,22.159001350402832
4468,19930327,-101.84941486172414,43.941226869999014,733147200000,16.920000076293945,29.02400016784668,4.815999984741211,0.0,1993-03-26,1993,3,26,85,,11.920000076293945,34.07900142669678
4469,19930328,-101.84941486172414,43.941226869999014,733233600000,15.236001014709473,25.655000686645508,4.817999839782715,0.28700000047683716,1993-03-27,1993,3,27,86,,10.236001014709473,44.31500244140625
4470,19930329,-101.84941486172414,43.941226869999014,733320000000,8.331000328063965,14.187000274658203,2.4760000705718994,3.6549999713897705,1993-03-28,1993,3,28,87,,3.331000328063965,47.646002769470215
4471,19930330,-101.84941486172414,43.941226869999014,733406400000,4.444000244140625,6.541999816894531,2.3469998836517334,0.0,1993-03-29,1993,3,29,88,,0.0,47.646002769470215
4472,19930331,-101.84941486172414,43.941226869999014,733492800000,2.5160000324249268,4.335000038146973,0.6970000267028809,0.0,1993-03-30,1993,3,30,89,,0.0,47.646002769470215
4473,19930401,-101.84941486172414,43.941226869999014,733579200000,1.3320000171661377,4.059999942779541,-1.3949999809265137,0.0,1993-03-31,1993,3,31,90,,0.0,47.646002769470215
4474,19930402,-101.84941486172414,43.941226869999014,733665600000,0.2110000103712082,5.041999816894531,-4.618000030517578,0.0,1993-04-01,1993,4,1,91,,0.0,47.646002769470215
4475,19930403,-101.84941486172414,43.941226869999014,733752000000,4.668000221252441,11.256999969482422,-1.9190000295639038,0.0,1993-04-02,1993,4,2,92,,0.0,47.646002769470215
4476,19930404,-101.84941486172414,43.941226869999014,733838400000,3.498000144958496,10.456999778747559,-3.4590001106262207,0.0,1993-04-03,1993,4,3,93,,0.0,47.646002769470215
4477,19930405,-101.84941486172414,43.941226869999014,733924800000,5.897000312805176,12.883999824523926,-1.0889999866485596,0.0,1993-04-04,1993,4,4,94,,0.8970003128051758,48.54300308227539
4478,19930406,-101.84941486172414,43.941226869999014,734011200000,7.490000247955322,15.66100025177002,-0.6800000071525574,0.0,1993-04-05,1993,4,5,95,,2.4900002479553223,51.03300333023071
4479,19930407,-101.84941486172414,43.941226869999014,734097600000,2.2870001792907715,4.926000118255615,-0.35199999809265137,13.163000106811523,1993-04-06,1993,4,6,96,,0.0,51.03300333023071
4480,19930408,-101.84941486172414,43.941226869999014,734184000000,1.499000072479248,4.539000034332275,-1.5399999618530273,0.0,1993-04-07,1993,4,7,97,,0.0,51.03300333023071
4481,19930409,-101.84941486172414,43.941226869999014,734270400000,7.209000110626221,17.069000244140625,-2.6510000228881836,0.0,1993-04-08,1993,4,8,98,,2.2090001106262207,53.242003440856934
4482,19930410,-101.84941486172414,43.941226869999014,734356800000,8.973999977111816,18.316999435424805,-0.36800000071525574,0.0,1993-04-09,1993,4,9,99,,3.9739999771118164,57.21600341796875
4483,19930411,-101.84941486172414,43.941226869999014,734443200000,4.266000270843506,13.274999618530273,-4.741000175476074,1.965000033378601,1993-04-10,1993,4,10,100,,0.0,57.21600341796875
4484,19930412,-101.84941486172414,43.941226869999014,734529600000,2.829000234603882,8.196999549865723,-2.5369999408721924,1.034000039100647,1993-04-11,1993,4,11,101,,0.0,57.21600341796875
4485,19930413,-101.84941486172414,43.941226869999014,734616000000,3.696000099182129,6.067999839782715,1.3259999752044678,1.0399999618530273,1993-04-12,1993,4,12,102,,0.0,57.21600341796875
4486,19930414,-101.84941486172414,43.941226869999014,734702400000,1.2790000438690186,2.9639999866485596,-0.40400001406669617,7.144999980926514,1993-04-13,1993,4,13,103,,0.0,57.21600341796875
4487,19930415,-101.84941486172414,43.941226869999014,734788800000,1.8230000734329224,7.553999900817871,-3.9070000648498535,0.0,1993-04-14,1993,4,14,104,,0.0,57.21600341796875
4488,19930416,-101.84941486172414,43.941226869999014,734875200000,4.232000350952148,13.154999732971191,-4.689000129699707,0.0,1993-04-15,1993,4,15,105,,0.0,57.21600341796875
4489,19930417,-101.84941486172414,43.941226869999014,734961600000,7.15000057220459,16.819000244140625,-2.5179998874664307,0.0,1993-04-16,1993,4,16,106,,2.15000057220459,59.36600399017334
4490,19930418,-101.84941486172414,43.941226869999014,735048000000,9.903000831604004,19.382999420166016,0.42399999499320984,0.0,1993-04-17,1993,4,17,107,,4.903000831604004,64.26900482177734
4491,19930419,-101.84941486172414,43.941226869999014,735134400000,8.97800064086914,16.92300033569336,1.0329999923706055,7.322999954223633,1993-04-18,1993,4,18,108,,3.9780006408691406,68.24700546264648
4492,19930420,-101.84941486172414,43.941226869999014,735220800000,-1.3820000886917114,1.0010000467300415,-3.7660000324249268,12.932999610900879,1993-04-19,1993,4,19,109,,0.0,68.24700546264648
4493,19930421,-101.84941486172414,43.941226869999014,735307200000,1.5910000801086426,7.863999843597412,-4.681000232696533,0.0,1993-04-20,1993,4,20,110,,0.0,68.24700546264648
4494,19930422,-101.84941486172414,43.941226869999014,735393600000,6.929000377655029,16.16900062561035,-2.311000108718872,0.0,1993-04-21,1993,4,21,111,,1.9290003776550293,70.17600584030151
4495,19930423,-101.84941486172414,43.941226869999014,735480000000,13.736001014709473,22.874000549316406,4.5980000495910645,0.0,1993-04-22,1993,4,22,112,,8.736001014709473,78.91200685501099
4496,19930424,-101.84941486172414,43.941226869999014,735566400000,11.13900089263916,20.052000045776367,2.2279999256134033,0.0,1993-04-23,1993,4,23,113,,6.13900089263916,85.05100774765015
4497,19930425,-101.84941486172414,43.941226869999014,735652800000,12.137001037597656,19.312000274658203,4.961999893188477,0.0,1993-04-24,1993,4,24,114,,7.137001037597656,92.1880087852478
4498,19930426,-101.84941486172414,43.941226869999014,735739200000,7.755000591278076,14.548999786376953,0.9629999995231628,0.0,1993-04-25,1993,4,25,115,,2.755000591278076,94.94300937652588
4499,19930427,-101.84941486172414,43.941226869999014,735825600000,14.181000709533691,24.315000534057617,4.047999858856201,0.0,1993-04-26,1993,4,26,116,,9.181000709533691,104.12401008605957
4500,19930428,-101.84941486172414,43.941226869999014,735912000000,10.431000709533691,19.777999877929688,1.0859999656677246,0.0,1993-04-27,1993,4,27,117,,5.431000709533691,109.55501079559326
4501,19930429,-101.84941486172414,43.941226869999014,735998400000,9.315000534057617,19.56800079345703,-0.9380000233650208,0.0,1993-04-28,1993,4,28,118,,4.315000534057617,113.87001132965088
4502,19930430,-101.84941486172414,43.941226869999014,736084800000,10.628000259399414,18.85099983215332,2.4059998989105225,3.0339999198913574,1993-04-29,1993,4,29,119,,5.628000259399414,119.4980115890503
4503,19930501,-101.84941486172414,43.941226869999014,736171200000,3.750000238418579,5.997000217437744,1.503999948501587,17.10099983215332,1993-04-30,1993,4,30,120,,0.0,119.4980115890503
4504,19930502,-101.84941486172414,43.941226869999014,736257600000,7.055000305175781,12.840999603271484,1.2710000276565552,0.0,1993-05-01,1993,5,1,121,,2.0550003051757812,121.55301189422607
4505,19930503,-101.84941486172414,43.941226869999014,736344000000,10.621000289916992,19.172000885009766,2.069999933242798,0.0,1993-05-02,1993,5,2,122,,5.621000289916992,127.17401218414307
4506,19930504,-101.84941486172414,43.941226869999014,736430400000,14.88800048828125,24.176000595092773,5.599999904632568,0.0,1993-05-03,1993,5,3,123,,9.88800048828125,137.06201267242432
4507,19930505,-101.84941486172414,43.941226869999014,736516800000,18.668001174926758,25.94700050354004,11.390000343322754,0.0,1993-05-04,1993,5,4,124,,13.668001174926758,150.73001384735107
4508,19930506,-101.84941486172414,43.941226869999014,736603200000,15.982000350952148,20.617000579833984,11.347000122070312,19.774999618530273,1993-05-05,1993,5,5,125,,10.982000350952148,161.71201419830322
4509,19930507,-101.84941486172414,43.941226869999014,736689600000,14.260000228881836,19.195999145507812,9.326000213623047,3.930999994277954,1993-05-06,1993,5,6,126,,9.260000228881836,170.97201442718506
4510,19930508,-101.84941486172414,43.941226869999014,736776000000,15.970001220703125,23.249000549316406,8.692000389099121,15.638999938964844,1993-05-07,1993,5,7,127,0.10973653820329818,10.970001220703125,181.94201564788818
4511,19930509,-101.84941486172414,43.941226869999014,736862400000,8.190999984741211,12.093000411987305,4.289000034332275,0.0,1993-05-08,1993,5,8,128,,3.190999984741211,185.1330156326294
4512,19930510,-101.84941486172414,43.941226869999014,736948800000,11.32800006866455,18.94700050354004,3.7090001106262207,0.0,1993-05-09,1993,5,9,129,,6.328000068664551,191.46101570129395
4513,19930511,-101.84941486172414,43.941226869999014,737035200000,12.79900074005127,21.650999069213867,3.947999954223633,0.0,1993-05-10,1993,5,10,130,,7.7990007400512695,199.26001644134521
4514,19930512,-101.84941486172414,43.941226869999014,737121600000,14.283000946044922,22.37299919128418,6.195000171661377,0.0,1993-05-11,1993,5,11,131,,9.283000946044922,208.54301738739014
4515,19930513,-101.84941486172414,43.941226869999014,737208000000,16.538000106811523,25.684999465942383,7.392000198364258,0.0,1993-05-12,1993,5,12,132,,11.538000106811523,220.08101749420166
4516,19930514,-101.84941486172414,43.941226869999014,737294400000,19.565000534057617,28.972000122070312,10.15999984741211,0.0,1993-05-13,1993,5,13,133,,14.565000534057617,234.64601802825928
4517,19930515,-101.84941486172414,43.941226869999014,737380800000,15.885001182556152,23.91900062561035,7.85099983215332,0.0,1993-05-14,1993,5,14,134,,10.885001182556152,245.53101921081543
4518,19930516,-101.84941486172414,43.941226869999014,737467200000,10.211000442504883,18.148000717163086,2.2750000953674316,0.8130000233650208,1993-05-15,1993,5,15,135,,5.211000442504883,250.7420196533203
4519,19930517,-101.84941486172414,43.941226869999014,737553600000,15.187000274658203,22.94499969482422,7.429999828338623,0.9919999837875366,1993-05-16,1993,5,16,136,,10.187000274658203,260.9290199279785
